Name|IdRefs
88authorshipRecordCluster.json|{'empty', 'idref101474601'}
890authorshipRecordCluster.json|{'empty'}
892authorshipRecordCluster.json|{'empty'}
893authorshipRecordCluster.json|{'empty'}
894authorshipRecordCluster.json|{'empty'}
895authorshipRecordCluster.json|{'empty'}
896authorshipRecordCluster.json|{'empty'}
897authorshipRecordCluster.json|{'empty'}
898authorshipRecordCluster.json|{'empty'}
899authorshipRecordCluster.json|{'empty'}
8authorshipRecordCluster.json|{'empty', 'idref089078144', 'idref085026921', 'idref13698763X', 'idref221296263'}
901authorshipRecordCluster.json|{'empty'}
902authorshipRecordCluster.json|{'empty'}
903authorshipRecordCluster.json|{'empty'}
904authorshipRecordCluster.json|{'empty'}
905authorshipRecordCluster.json|{'empty'}
906authorshipRecordCluster.json|{'empty'}
907authorshipRecordCluster.json|{'empty'}
908authorshipRecordCluster.json|{'empty'}
909authorshipRecordCluster.json|{'empty'}
910authorshipRecordCluster.json|{'empty'}
911authorshipRecordCluster.json|{'empty'}
912authorshipRecordCluster.json|{'empty'}
913authorshipRecordCluster.json|{'empty'}
914authorshipRecordCluster.json|{'empty'}
915authorshipRecordCluster.json|{'empty'}
916authorshipRecordCluster.json|{'empty'}
917authorshipRecordCluster.json|{'empty'}
918authorshipRecordCluster.json|{'empty'}
919authorshipRecordCluster.json|{'empty'}
91authorshipRecordCluster.json|{'empty', 'idref122252306'}
920authorshipRecordCluster.json|{'empty'}
921authorshipRecordCluster.json|{'empty'}
922authorshipRecordCluster.json|{'empty'}
923authorshipRecordCluster.json|{'empty'}
924authorshipRecordCluster.json|{'empty'}
928authorshipRecordCluster.json|{'empty'}
92authorshipRecordCluster.json|{'idref176567925', 'empty'}
931authorshipRecordCluster.json|{'empty'}
933authorshipRecordCluster.json|{'empty'}
934authorshipRecordCluster.json|{'empty'}
935authorshipRecordCluster.json|{'empty'}
936authorshipRecordCluster.json|{'empty'}
937authorshipRecordCluster.json|{'empty'}
939authorshipRecordCluster.json|{'empty'}
93authorshipRecordCluster.json|{'empty'}
940authorshipRecordCluster.json|{'empty'}
944authorshipRecordCluster.json|{'empty'}
945authorshipRecordCluster.json|{'empty'}
946authorshipRecordCluster.json|{'empty'}
947authorshipRecordCluster.json|{'empty'}
948authorshipRecordCluster.json|{'empty'}
949authorshipRecordCluster.json|{'empty'}
950authorshipRecordCluster.json|{'empty'}
951authorshipRecordCluster.json|{'empty'}
952authorshipRecordCluster.json|{'empty'}
954authorshipRecordCluster.json|{'empty'}
956authorshipRecordCluster.json|{'empty'}
957authorshipRecordCluster.json|{'empty'}
958authorshipRecordCluster.json|{'empty'}
960authorshipRecordCluster.json|{'empty'}
961authorshipRecordCluster.json|{'empty'}
962authorshipRecordCluster.json|{'empty'}
963authorshipRecordCluster.json|{'empty'}
964authorshipRecordCluster.json|{'empty'}
966authorshipRecordCluster.json|{'empty'}
967authorshipRecordCluster.json|{'empty'}
968authorshipRecordCluster.json|{'empty'}
970authorshipRecordCluster.json|{'empty'}
971authorshipRecordCluster.json|{'empty'}
972authorshipRecordCluster.json|{'empty'}
973authorshipRecordCluster.json|{'empty'}
974authorshipRecordCluster.json|{'empty'}
976authorshipRecordCluster.json|{'empty'}
977authorshipRecordCluster.json|{'empty'}
978authorshipRecordCluster.json|{'empty'}
979authorshipRecordCluster.json|{'empty'}
97authorshipRecordCluster.json|{'idref17594542X'}
981authorshipRecordCluster.json|{'empty'}
982authorshipRecordCluster.json|{'empty'}
983authorshipRecordCluster.json|{'empty'}
984authorshipRecordCluster.json|{'empty'}
985authorshipRecordCluster.json|{'empty'}
986authorshipRecordCluster.json|{'empty'}
989authorshipRecordCluster.json|{'empty'}
98authorshipRecordCluster.json|{'idref135383129'}
991authorshipRecordCluster.json|{'empty'}
992authorshipRecordCluster.json|{'empty'}
993authorshipRecordCluster.json|{'empty'}
995authorshipRecordCluster.json|{'empty'}
9authorshipRecordCluster.json|{'idref201793628', 'empty', 'idref070193355', 'idref16477694X', 'idref176345981', 'idref098826107', 'idref193061686'}
